,country,volume,deaths,cases,index,nn-score_avg,textblob-score_avg,vader-score_avg,native-score_avg
1317,Scotland,-0.2842852749971697,1.0682728960901133,0.442832623909828,0,0.09118773946360151,0.06388538653009096,0.09073429118773946,0.15363984674329503
1318,Northern Ireland,-0.6640954899569624,0.0,0.22750998440646023,0,-0.05555555555555556,0.06123842592592591,0.1554472222222222,0.2222222222222222
1319,Wales,-0.6531416709063309,0.7298093461188948,0.054182100784547,0,0.2571428571428571,0.15564432591218302,0.2869851785714286,0.4107142857142857
1320,England,-0.30322429949093566,0.823279257605521,0.13742291593893183,0,0.19456484107340785,0.12969635582792463,0.24055796318666417,0.2978799351258459
1321,Scotland,-0.018534504543122637,0.5999831232077596,0.578201455798093,0,-0.08998790078644889,0.012010479892550366,0.024179537205081664,-0.024047186932849365
1322,Northern Ireland,-0.30581227118716153,0.0,-0.019146151993519062,0,0.25925925925925924,0.06247427983539094,0.051270370370370355,0.1851851851851852
1323,Wales,-0.22136055917032096,0.29854956261460497,-0.17743347385216465,0,-0.09785714285714285,-0.05988616071428575,-0.038526857142857196,0.09357142857142858
1324,England,-0.2524924365041322,0.8743405446319544,-0.03653630439194855,0,0.2389612742810475,0.11043379322422119,0.1752015314554687,0.23706942286790528
1325,Scotland,-0.2510664286904138,0.6520153201946878,0.5695239665744863,0,0.16551724137931034,0.06642464505481746,0.07295867816091954,0.06896551724137931
1326,Northern Ireland,-0.30581227118716153,0.0,-0.3203512416358015,0,-0.09090909090909093,-0.003361654579187051,-0.12006969696969699,-0.12121212121212122
1327,Wales,-0.437251115038326,0.4423028237827016,-0.18411469235130057,0,0.375,0.12659676872212378,0.3458627840909091,0.5113636363636364
1328,England,-0.39792377706630216,1.006499169876841,-0.10697475120472541,0,0.08950967470100961,0.08020287729204693,0.07710308697944825,0.24527444877099275
1329,Scotland,-0.8822245085187755,0.704047517181616,-0.027487292009656727,0,0.03218390804597701,0.033297276956759714,0.03148258620689655,0.11896551724137931
1330,Northern Ireland,-0.42524001077709517,0.0,-0.1827930117204284,0,0.3148148148148148,0.0913966049382716,0.11017407407407409,0.35185185185185186
1331,Wales,-0.523607337385528,0.22667293203055666,-0.2186343212635028,0,0.046428571428571395,0.046608807032914146,-0.029712857142857124,-0.1107142857142857
1332,England,-0.5061517514381496,0.8893585702279644,-0.05735126114673542,0,0.14285787498553457,0.11672633527339565,0.1404438496131528,0.31544388235877596
1333,Scotland,-0.0849721971566344,0.23575774429926227,0.34390924676071133,0,0.013455037187288712,0.06906550806204287,0.03550626436781607,0.0015551048005409062
1334,Northern Ireland,-0.7835232295468961,0.0,0.0709782055372426,0,-0.14285714285714288,0.056927910052910057,0.08958809523809524,0.19047619047619047
1335,Wales,-0.523607337385528,-0.20458685147373318,-0.3166255259174962,0,0.45238095238095233,0.029354729265443524,0.042336904761904735,0.0952380952380952
1336,England,-0.526444496632871,0.6761026067646245,0.07640264347527907,0,0.23696949922481836,0.06842098510769531,0.07832516510334595,0.22012522076351862
1337,Scotland,-0.2842852749971697,0.3918543352600468,0.9478624967237397,0,0.2045977011494253,0.05079046995336506,0.07346752873563217,0.047126436781609195
1338,Northern Ireland,-0.9029509691368298,0.0,-0.03337631370890248,0,-0.05555555555555556,0.03210928731762063,0.049625,0.0
1339,Wales,-0.437251115038326,-0.13271022088968487,-0.2063854206817536,0,0.21956521739130436,0.07613473829914047,0.06251945652173911,0.26956521739130435
1340,England,-0.570412111221434,0.6911206323606344,0.06168179953463132,0,0.15261885220704713,0.0795786646446599,0.1330687201188196,0.22987569892168377
1341,Scotland,-0.8157868159052638,0.704047517181616,0.19118543642523286,0,-0.10153256704980844,0.020729008579224092,-0.026318869731800767,-0.017241379310344834
1342,Northern Ireland,2.560453478971246,0.0,0.07334989915647318,0,-0.2097902097902098,0.0031334143550052532,-0.048221270396270395,0.1794871794871795
1343,Wales,-0.6531416709063309,-0.2764634820577815,-0.2999224796696564,0,0.39166666666666666,0.20222086940836936,0.25600708333333333,0.4916666666666667
1344,England,-0.41483439806190336,0.5499511917581418,0.026541720450504437,0,0.17645725336861812,0.08998359028339228,0.1603282593620773,0.32971661799199975
1345,Scotland,-0.18462873607690206,1.2243694870508979,0.5382850053695021,0,0.038173018753781,0.05408448274770869,0.024402159709618874,0.2511796733212341
1346,Northern Ireland,1.1273206038920423,0.0,0.004570784198786639,0,-0.30701754385964913,0.004746402121676233,0.013318713450292383,0.07894736842105261
1347,Wales,-0.048648114475916965,0.22667293203055666,-0.02933313045465192,0,0.007692307692307665,0.04412835862054612,0.2597120192307692,0.12307692307692308
1348,England,-0.24911031230501196,0.4718574586588905,-0.07887851680187621,0,0.13042556425997684,0.05803589599623991,0.11804123476225695,0.2854112764612302
1349,Scotland,-0.18462873607690206,0.33982213827311863,0.3959741821023517,0,-0.02643678160919541,0.025034231978377088,0.0384796551724138,0.02375478927203065
1350,Northern Ireland,0.4107541663524404,0.0,-0.08318187971274446,0,0.055555555555555546,0.05219576719576716,0.17413027777777776,-0.14444444444444446
1351,Wales,-0.523607337385528,0.011043040278411742,-0.2186343212635028,0,0.2844551282051282,0.08292275974893161,0.08832576121794869,0.4623397435897435
1352,England,-0.3099885478891761,0.3667312794868216,-0.12288275997929637,0,0.09717366876941343,0.09597187965145512,0.1416078502332917,0.26178553667915366
1353,Scotland,-0.38394181391743737,-0.02440324063537867,0.437626130375664,0,-0.01076280041797284,0.0424189729636438,0.04814973354231975,0.031870428422152555
1354,Northern Ireland,-0.42524001077709517,0.0,-0.11401389676274187,0,0.2333333333333333,0.07218749999999999,0.13630499999999998,-0.13333333333333333
1355,Wales,-0.35089489269112395,0.011043040278411742,-0.2486998045096144,0,0.12333333333333334,0.07411006268037516,-0.001974166666666712,0.07500000000000001
1356,England,0.8399336798117027,0.3186735975795901,-0.042788705850610766,0,0.10566301482063122,0.06918055538599985,0.08884085588023095,0.09518364247662968
1357,Scotland,0.2472162659109244,0.0796611533384777,0.24325037176687325,0,0.101559934318555,0.038178118306274086,0.0715154802955665,0.13711001642036125
1358,Northern Ireland,0.4107541663524404,0.0,-0.2942626118242652,0,0.25,0.05143030002405002,0.13801875,0.25
1359,Wales,0.512667330780896,-0.13271022088968487,-0.2676299235904995,0,0.06405529953917047,0.03568180713215991,-0.1465321831797235,0.09331797235023043
1360,England,-0.1577929589287657,0.3667312794868216,-0.21120782362318286,0,0.19207394679752368,0.11013984886603231,0.1406576912678607,0.1770068707044837
1361,Scotland,1.1441251161933332,-0.2325320285830914,0.1391205010835925,0,-0.17399157564075104,0.002393660876950021,-0.04374386306846577,-0.10662525879917183
1362,Northern Ireland,0.4107541663524404,0.0,-0.20413825429350355,0,0.125,0.019411413239538235,-0.02668333333333335,0.22916666666666666
1363,Wales,-0.264538670343922,-0.06083359030563656,-0.2698569964235448,0,0.17391304347826086,0.09367908755646523,0.22557275815217387,0.36820652173913043
1364,England,-0.6515830920003196,0.26160510031475265,-0.10420469992557127,0,0.20453940094115308,0.14064432283765999,0.19724659730496868,0.4215333998500457
1365,Scotland,0.14755972699065678,-0.18049983159616323,0.38729669287874496,0,0.2373040752351097,0.05518101411571986,0.10616491640543364,0.17513061650992684
1366,Northern Ireland,0.4107541663524404,0.0,-0.12112897762043358,0,-0.2380952380952381,0.07393007455507455,-0.007614285714285703,0.0714285714285714
1367,Wales,-0.437251115038326,-0.20458685147373318,-0.3600534461618796,0,0.06691176470588235,0.0900583376658744,0.10347444852941177,0.37426470588235294
1368,England,-0.7226077001818445,0.2766231259107625,-0.10586673069306375,0,0.14341951270720926,0.061225927258197275,0.1730081168223432,0.20619986101022178
1369,Scotland,-0.8490056622120197,-0.02440324063537867,0.3369672553818259,0,0.1252578838785735,0.04561380642558804,0.029564927792513997,0.10669024462127909
1370,Northern Ireland,-0.7835232295468961,0.0,-0.0713234116165916,0,0.041666666666666664,0.026695808531746013,0.04346666666666666,0.125
1371,Wales,-0.6531416709063309,-0.06083359030563656,-0.27542467850615804,0,0.5551470588235294,0.17648053539597655,0.30964797794117643,0.5110294117647058
1372,England,-0.7192255759827243,0.08138879316263446,-0.2032142470747666,0,0.1732691383299593,0.15342229428362164,0.2716056269531244,0.2841657595733825
1373,Scotland,-0.6829114306782403,-0.2325320285830914,0.010693660574212885,0,0.1180773249738767,-0.0025220076096839415,0.04243772204806687,0.02612330198537095
1374,Northern Ireland,-0.06695679200729424,0.0,-0.16619115638581441,0,0.3055555555555556,0.1444733796296296,0.2817569444444445,0.3333333333333333
1375,Wales,-1.04174467146874,-0.13271022088968487,-0.2798788241722487,0,0.31666666666666665,0.085792080026455,0.13834749999999996,0.31666666666666665
1376,England,-0.5940869806152757,0.06336716244742265,-0.27175323015326636,0,0.27547358669699096,0.07545615170015274,0.10613428201319958,0.3242034620226109
1377,Scotland,-0.8490056622120197,-0.12846763460923505,-0.0864942187301825,0,0.009304871373836888,0.017151567707465353,0.04051829501915709,0.003284072249589487
1378,Northern Ireland,0.17189868717257306,0.0,-0.3013776926819569,0,0.14102564102564102,0.05075757575757575,-0.0411525641025641,0.03846153846153846
1379,Wales,-0.5667854485591289,-0.20458685147373318,-0.4023678299897404,0,-0.2663043478260869,0.07190966993956119,0.017205434782608692,0.17934782608695654
1380,England,-0.5095338756372698,0.05135274197061476,-0.3862750644657249,0,0.2046342982668499,0.0942613937210436,0.14400946310088722,0.18964758843622018
1381,Scotland,-0.48359835283770497,-0.5967574074915887,-0.00492582002827923,0,0.17136886102403343,0.04420847777169616,0.06467141239986067,0.14507140369209334
1382,Northern Ireland,0.17189868717257306,0.0,-0.41521898640502425,0,0.24444444444444446,0.05746114417989417,0.0885011111111111,0.24444444444444446
1383,Wales,-0.39407300386472494,-0.8514765267301679,-0.34780454558013046,0,-0.121875,0.09677135120738631,0.046026874999999995,0.275
1384,England,-0.7801038115668885,0.12343926483146203,-0.413342422679174,0,0.19189536584987796,0.10350261391014721,0.13276457887632864,0.30828682472116076
1385,Scotland,-0.7493491232917521,-0.02440324063537867,-0.32772841914644957,0,0.11264367816091954,0.03858405605011208,0.10802511494252873,0.08735632183908046
1386,Northern Ireland,-0.9029509691368298,0.0,-0.4104755991665631,0,0.16666666666666666,-0.13944444444444445,-0.08757,0.09999999999999999
1387,Wales,-0.825854115600735,-0.3483401126418298,-0.4079355120723537,0,0.008333333333333331,0.08908176632395381,0.13615083333333333,0.20833333333333331
1388,England,-0.817307177757211,-0.03875541160544433,-0.3506601194480287,0,0.10002681923833362,0.07334616743426182,0.16217715513439415,0.18828426406023402
1389,Scotland,-0.5500360454512168,-0.38862861954387595,-0.05699075536991961,0,0.0007662835249042119,0.020521606666003216,0.046528390804597704,0.050957854406130265
1390,Northern Ireland,0.888465124712175,0.0,-0.38438696935502686,0,0.06432748538011696,0.1345551800376362,0.12256023391812865,0.1929824561403509
1391,Wales,-0.739497893253533,-0.13271022088968487,-0.43354684965237467,0,0.13095238095238093,0.03146677768329551,-0.011502083333333343,0.08928571428571427
1392,England,-0.7902501841642491,-0.14688519589671525,-0.36031572676393747,0,-0.051483706589552945,0.06851779064559946,0.0963903462404812,0.2933679410780282
1393,Scotland,-0.8157868159052638,-0.49269301351773237,-0.05525525752519826,0,-0.0629973474801061,0.005904001809174218,-0.04199963527851458,0.03912466843501327
1394,Northern Ireland,0.17189868717257306,0.0,-0.20176656067427295,0,0.16666666666666666,-0.0072570410740053675,0.007759523809523817,0.23809523809523805
1395,Wales,-1.04174467146874,-0.635846634978023,-0.3912324658245139,0,0.2954545454545454,0.3090526920995671,0.3762215909090909,0.2954545454545454
1396,England,-0.6414367194029589,-0.06578785767826206,-0.3417168110324739,0,0.15584171103894398,0.09848896965131732,0.12664426561422076,0.21766393087059197
1397,Scotland,-0.7825679695985079,-0.33659642255694777,-0.12988166484821614,0,0.03713527851458886,0.08675201301997279,0.09471074270557031,0.1684350132625995
1398,Northern Ireland,-0.7835232295468961,0.0,-0.35118325868579886,0,0.0,0.1030671296296296,0.18059444444444442,0.2222222222222222
1399,Wales,-0.825854115600735,-0.4920933738099264,-0.3255338172496774,0,0.25,0.07697438672438672,0.25791125000000004,0.35
1400,England,-0.8139250535580907,-0.12585996006230146,-0.38841196116678667,0,0.08704611117467613,0.09307282695553248,0.14721436575370708,0.1817570588960358
1401,Scotland,-0.6164737380647285,-0.6487896044785169,-0.13335266053765885,0,-0.019704433497536953,0.08021184753943374,0.012368144499178975,0.11822660098522167
1402,Northern Ireland,-0.42524001077709517,0.0,-0.34406817782810717,0,0.4259259259259259,0.0039538907594463,-0.01492777777777779,0.4259259259259259
1403,Wales,-0.9985665602951389,-0.7795998961461196,-0.36673466466101556,0,0.2857142857142857,0.06984024717841678,0.20078214285714285,0.3928571428571429
1404,England,-0.6346724710047185,-0.2009500880423507,-0.38326758021978613,0,0.14861664221145832,0.08269284962231276,0.09808305618595041,0.29337362444068404
1405,Scotland,-0.18462873607690206,-0.5447252105046605,-0.03442928338854211,0,0.039533263671194696,-0.0032157866901229236,0.03520936955764542,0.0005224660397074205
1406,Northern Ireland,-0.06695679200729424,0.0,-0.32983801611272373,0,0.1111111111111111,0.024884810405643734,0.02391805555555555,0.1388888888888889
1407,Wales,-0.6531416709063309,-0.4920933738099264,-0.4057084392393084,0,0.32280219780219777,0.1252716207403707,0.16024276556776557,0.3585164835164835
1408,England,-0.7902501841642491,-0.15589601125432115,-0.4324162043442068,0,0.021147011868641024,0.11488146486818676,0.1019602295591432,0.17005591161151054
1409,Scotland,1.243781655113601,-0.5447252105046605,-0.3207864277675642,0,0.0792166187968287,0.010873323397851305,-0.004813600910167627,0.1165056665806291
1410,Northern Ireland,-0.30581227118716153,0.0,-0.4104755991665631,0,0.055555555555555546,0.04129313973063974,0.1036925925925926,0.0925925925925926
1411,Wales,-0.739497893253533,-0.635846634978023,-0.45359050514978244,0,0.11666666666666667,0.1630356421356421,0.31119291666666665,0.5166666666666666
1412,England,-1.0168525055053046,-0.10483472422788767,-0.47942793176756576,0,0.02879094900371495,0.0780582413268636,0.07304737082066869,0.2225177304964539
1413,Scotland,0.41331049744470383,-0.2845642255700196,-0.1281461670034948,0,-0.13002189381499726,0.028366578345026604,-0.06385235221674876,-0.0213464696223317
1414,Northern Ireland,-0.42524001077709517,0.0,-0.39624543745117974,0,0.19999999999999998,0.03190600735243592,0.015513333333333332,0.26666666666666666
1415,Wales,-1.128100893815942,-0.635846634978023,-0.4402280681515106,0,0.3125,0.05612323711444804,0.1716875,0.28125
1416,England,-0.962738518319381,-0.20695729828075463,-0.40099590840637267,0,0.10998986828774061,0.09321306803661401,0.07604011705107575,0.2286512903033554
1417,Scotland,-0.7825679695985079,-0.5447252105046605,-0.1888885915687419,0,0.045689655172413794,0.02319544506020799,0.028442543103448268,0.1327586206896552
1418,Northern Ireland,-1.3806619274965644,0.0,-0.16856285000504498,0,0.16666666666666666,0.06342592592592591,0.12919444444444445,0.16666666666666666
1419,Wales,-1.128100893815942,-0.7795998961461196,-0.4380009953184653,0,-0.08333333333333334,0.04283881008211366,0.2471416666666667,0.33333333333333337
1420,England,-0.9492100215229,-0.2399969545919763,-0.4034493823964806,0,-0.041431027601240365,0.0774676014056556,0.11115997896902155,0.19788185809462405
1421,Scotland,-1.1479752789728226,-0.8048861954393015,0.20159842349356094,0,0.12972085385878487,0.10435117377889852,0.13500155993431856,0.187192118226601
1422,Northern Ireland,-0.30581227118716153,0.0,-0.389130356593488,0,0.041666666666666664,0.07829282407407408,0.036089583333333335,0.0
1423,Wales,-0.523607337385528,-0.5639700043939747,-0.37230234674362883,0,0.10227272727272727,0.1337015856618129,0.20425738636363636,0.17045454545454541
