date,county,country,nn-predictions_avg,nn-score_avg,vader-predictions_avg,vader-score_avg,textblob-predictions_avg,textblob-score_avg,native-predictions_avg,native-score_avg,id
2020-10-23,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-10-23,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-10-23,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-10-23,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-10-23,Renfrewshire,Scotland,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.06743333333333333,-0.3333333333333333,-0.0208333333333333,1.0,1.0,70
2020-10-23,Tyne & Wear,England,0.8,0.8,0.3,0.27858999999999995,0.6,0.2654166666666667,0.6,0.6,71
2020-10-23,Lincolnshire,England,1.0,1.0,1.0,0.9405,1.0,0.2615885416666667,1.0,1.0,72
2020-10-23,East Riding of Yorkshire,England,-1.0,-1.0,-1.0,-0.6647,-1.0,-0.40046296296296297,0.0,0.0,73
2020-10-23,North Yorkshire,England,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3552333333333333,0.6666666666666666,0.2959823933782267,0.0,0.0,74
2020-10-23,West Glamorgan,Wales,0.29577464788732394,0.29577464788732394,0.4225352112676056,0.2608845070422536,0.22535211267605634,0.12350485700397672,0.5211267605633803,0.5211267605633803,75
2020-10-23,Durham,England,1.0,1.0,-1.0,-0.7096,1.0,0.125,1.0,1.0,76
2020-10-23,Kent,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
2020-10-23,Essex,England,-1.0,-1.0,-1.0,-0.0679,1.0,0.05,-1.0,-1.0,78
2020-10-23,Suffolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
2020-10-23,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-10-23,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-10-23,Mid Glamorgan,Wales,0.29577464788732394,0.29577464788732394,0.4225352112676056,0.2608845070422536,0.22535211267605634,0.12350485700397672,0.5211267605633803,0.5211267605633803,82
2020-10-23,Orkney,Scotland,-1.0,-1.0,0.0,0.0,1.0,0.1704545454545454,1.0,1.0,83
2020-10-23,Gwent,Wales,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.10574137931034482,0.13793103448275862,0.05486487411056375,0.3793103448275862,0.3793103448275862,84
2020-10-23,South Glamorgan,Wales,0.29577464788732394,0.29577464788732394,0.4225352112676056,0.2608845070422536,0.22535211267605634,0.12350485700397672,0.5211267605633803,0.5211267605633803,85
2020-10-23,Norfolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
2020-10-23,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-10-23,Cornwall,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2020-10-23,Dorset,England,0.0,0.0,0.75,0.518525,0.5,0.361328125,0.5,0.5,89
2020-10-23,ANTRIM,Northern Ireland,1.0,1.0,0.16666666666666666,0.18006666666666668,0.3333333333333333,0.16944444444444448,0.6666666666666666,0.6666666666666666,90
2020-10-23,ARMAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
2020-10-23,DOWN,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2020-10-23,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-10-23,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2020-10-23,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-10-24,Bedfordshire,England,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2020-10-24,Berkshire,England,0.3333333333333333,0.3333333333333333,1.0,0.6138666666666667,0.6666666666666666,0.12395382395382393,0.3333333333333333,0.3333333333333333,1
2020-10-24,Buckinghamshire,England,0.5,0.5,0.25,0.315975,0.25,0.27291666666666664,0.5,0.5,2
2020-10-24,Cambridgeshire,England,1.0,1.0,1.0,0.6696,-1.0,-0.1215277777777777,1.0,1.0,3
2020-10-24,Cheshire,England,0.25,0.25,0.125,0.0956625,0.625,0.11245535714285713,0.0,0.0,4
2020-10-24,Greater Manchester,England,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.07663214285714284,0.25,0.13215702947845806,0.42857142857142855,0.42857142857142855,5
2020-10-24,Hertfordshire,England,0.0,0.0,-0.25,0.07694999999999999,0.25,0.12246527777777774,0.5,0.5,6
2020-10-24,Northamptonshire,England,0.0,0.0,1.0,0.6207,0.5,0.09829545454545455,1.0,1.0,7
2020-10-24,Rutland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-10-24,Nottinghamshire,England,0.0,0.0,0.6666666666666666,0.6053833333333333,0.16666666666666666,0.11009149029982364,0.3333333333333333,0.3333333333333333,9
2020-10-24,Oxfordshire,England,1.0,1.0,1.0,0.8176,1.0,1.0,1.0,1.0,10
2020-10-24,Shropshire,England,1.0,1.0,1.0,0.5562,1.0,0.4166666666666666,1.0,1.0,11
2020-10-24,South Yorkshire,England,0.6,0.6,0.1,0.13024,0.7,0.18285750360750358,0.6,0.6,12
2020-10-24,Surrey,England,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3455333333333334,-0.3333333333333333,0.1444444444444445,1.0,1.0,13
2020-10-24,West Midlands,England,-0.07692307692307693,-0.07692307692307693,0.15384615384615385,0.1248,0.7692307692307693,0.16771720343148913,0.07692307692307693,0.07692307692307693,14
2020-10-24,West Yorkshire,England,0.0,0.0,0.1,0.084565,0.25,0.08592160067941317,0.4,0.4,15
2020-10-24,Wiltshire,England,-1.0,-1.0,-1.0,-0.5758,-0.5,-0.1020833333333333,0.0,0.0,16
2020-10-24,Worcestershire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-10-24,Herefordshire,England,-1.0,-1.0,-1.0,-0.5719,0.0,0.0,-1.0,-1.0,18
2020-10-24,City and County of the City of London,England,-0.05172413793103448,-0.05172413793103448,0.008620689655172414,-0.0003068965517241348,0.23275862068965517,0.05789034122008258,0.3103448275862069,0.3103448275862069,19
2020-10-24,Greater London,England,-0.05172413793103448,-0.05172413793103448,0.008620689655172414,-0.0003068965517241348,0.23275862068965517,0.05789034122008258,0.3103448275862069,0.3103448275862069,20
2020-10-24,Tweeddale,Scotland,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21
2020-10-24,Stirling and Falkirk,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2020-10-24,Clackmannan,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-10-24,Nairn,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-10-24,City of Edinburgh,Scotland,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.5927999999999999,0.5714285714285714,0.13313492063492063,1.0,1.0,25
2020-10-24,East Lothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-10-24,Midlothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-10-24,West Lothian,Scotland,0.0,0.0,0.5,0.1806,-0.5,-0.0006944444444444,1.0,1.0,28
2020-10-24,Perth and Kinross,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-10-24,City of Dundee,Scotland,1.0,1.0,1.0,0.8818,1.0,0.2666666666666666,1.0,1.0,30
2020-10-24,Lanarkshire,Scotland,-1.0,-1.0,-1.0,-0.4588,-1.0,-0.3,-1.0,-1.0,31
2020-10-24,City of Glasgow,Scotland,-0.125,-0.125,-0.0625,-0.0014249999999999957,0.375,0.0845797239508177,0.375,0.375,32
2020-10-24,"Roxburgh, Ettrick and Lauderdale",Scotland,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33
2020-10-24,Berwickshire,Scotland,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,34
2020-10-24,Powys,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-10-24,Derbyshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2020-10-24,Staffordshire,England,1.0,1.0,0.25,0.192175,0.75,0.14781249999999999,0.5,0.5,37
2020-10-24,Warwickshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-10-24,Leicestershire,England,0.5,0.5,0.0,-0.005849999999999994,-0.25,-0.02083333333333333,0.5,0.5,39
2020-10-24,Hampshire,England,1.0,1.0,-0.3333333333333333,-0.3481666666666667,-0.3333333333333333,-0.09666666666666666,1.0,1.0,40
2020-10-24,West Sussex,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-10-24,East Sussex,England,0.0,0.0,0.5,0.272625,0.0,0.03526785714285715,1.0,1.0,42
2020-10-24,Devon,England,0.0,0.0,1.0,0.6582,-0.5,-0.0376736111111111,0.0,0.0,43
2020-10-24,Somerset,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2020-10-24,Bristol,England,0.14285714285714285,0.14285714285714285,-0.42857142857142855,-0.26681428571428567,-0.2857142857142857,-0.07764550264550263,-0.14285714285714285,-0.14285714285714285,45
2020-10-24,Gloucestershire,England,1.0,1.0,1.0,0.5106,-1.0,-0.2,1.0,1.0,46
2020-10-24,Dyfed,Wales,1.0,1.0,1.0,0.7906,1.0,0.4333333333333333,1.0,1.0,47
2020-10-24,Gwynedd,Wales,1.0,1.0,1.0,0.296,0.0,0.0,1.0,1.0,48
2020-10-24,Clwyd,Wales,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.1978923076923077,0.5384615384615384,0.13627169127169125,0.6923076923076923,0.6923076923076923,49
2020-10-24,Merseyside,England,-0.3333333333333333,-0.3333333333333333,-0.08333333333333333,-0.052808333333333325,0.0,0.1320329034391535,0.0,0.0,50
2020-10-24,Lancashire,England,1.0,1.0,0.8,0.38902000000000003,0.0,0.16583333333333333,0.6,0.6,51
2020-10-24,Cumbria,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-10-24,Dumfries,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-10-24,The Stewartry of Kirkcudbright,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-10-24,Wigtown,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-10-24,Fife,Scotland,1.0,1.0,1.0,0.4588,1.0,0.5,1.0,1.0,56
2020-10-24,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-10-24,Dunbartonshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
2020-10-24,Ayrshire and Arran,Scotland,1.0,1.0,-1.0,-0.2023,1.0,0.0375,1.0,1.0,59
2020-10-24,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-10-24,City of Aberdeen,Scotland,-1.0,-1.0,-1.0,-0.8074,-1.0,-0.05,1.0,1.0,61
2020-10-24,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-10-24,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-10-24,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-10-24,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-10-24,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-10-24,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-10-24,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-10-24,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-10-24,Renfrewshire,Scotland,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.4403428571428571,-0.14285714285714285,2.7755575615628914e-17,-0.14285714285714285,-0.14285714285714285,70
2020-10-24,Tyne & Wear,England,-0.3333333333333333,-0.3333333333333333,-0.5,-0.28873333333333334,-0.16666666666666666,0.07187500000000004,0.3333333333333333,0.3333333333333333,71
2020-10-24,Lincolnshire,England,-1.0,-1.0,-1.0,-0.6486,1.0,0.1375,-1.0,-1.0,72
2020-10-24,East Riding of Yorkshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2020-10-24,North Yorkshire,England,0.5,0.5,-0.75,-0.42900000000000005,0.0,-0.11250000000000002,0.5,0.5,74
2020-10-24,West Glamorgan,Wales,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.10551388888888888,0.3472222222222222,0.1051417865827588,0.5833333333333334,0.5833333333333334,75
2020-10-24,Durham,England,0.0,0.0,1.0,0.5547,0.5,0.0564236111111111,1.0,1.0,76
2020-10-24,Kent,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
2020-10-24,Essex,England,-0.5,-0.5,-0.125,-0.06756250000000003,0.875,0.16813672438672433,0.25,0.25,78
2020-10-24,Suffolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
2020-10-24,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-10-24,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-10-24,Mid Glamorgan,Wales,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.10551388888888888,0.3472222222222222,0.1051417865827588,0.5833333333333334,0.5833333333333334,82
2020-10-24,Orkney,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2020-10-24,Gwent,Wales,0.3103448275862069,0.3103448275862069,0.3448275862068966,0.19688275862068966,0.2413793103448276,0.1068333789454479,0.1724137931034483,0.1724137931034483,84
2020-10-24,South Glamorgan,Wales,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.10551388888888888,0.3472222222222222,0.1051417865827588,0.5833333333333334,0.5833333333333334,85
2020-10-24,Norfolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
2020-10-24,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-10-24,Cornwall,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2020-10-24,Dorset,England,1.0,1.0,0.25,0.330525,0.5,-0.1255720398428732,0.5,0.5,89
2020-10-24,ANTRIM,Northern Ireland,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.13303333333333334,-0.3333333333333333,-0.01875,0.3333333333333333,0.3333333333333333,90
2020-10-24,ARMAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
2020-10-24,DOWN,Northern Ireland,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,92
2020-10-24,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-10-24,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2020-10-24,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-10-25,Bedfordshire,England,1.0,1.0,1.0,0.8914,1.0,0.5625,1.0,1.0,0
2020-10-25,Berkshire,England,0.2,0.2,-0.4,-0.21688000000000004,0.6,0.12416666666666662,-0.2,-0.2,1
2020-10-25,Buckinghamshire,England,0.5,0.5,0.25,0.17195,0.5,0.03416666666666667,0.5,0.5,2
2020-10-25,Cambridgeshire,England,1.0,1.0,1.0,0.7845,1.0,0.2236363636363637,1.0,1.0,3
2020-10-25,Cheshire,England,1.0,1.0,-1.0,-0.3612,0.0,0.0,-1.0,-1.0,4
2020-10-25,Greater Manchester,England,0.2,0.2,0.02857142857142857,0.034217142857142856,0.3142857142857143,0.09045490620490619,0.2,0.2,5
2020-10-25,Hertfordshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-10-25,Northamptonshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-10-25,Rutland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-10-25,Nottinghamshire,England,1.0,1.0,0.6666666666666666,0.48356666666666664,1.0,0.556060606060606,1.0,1.0,9
2020-10-25,Oxfordshire,England,-1.0,-1.0,-1.0,-0.4019,-1.0,-0.29,1.0,1.0,10
2020-10-25,Shropshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-10-25,South Yorkshire,England,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5097285714285714,0.0,0.059219175885842544,0.42857142857142855,0.42857142857142855,12
2020-10-25,Surrey,England,-1.0,-1.0,0.0,0.23145,-1.0,-0.1027777777777777,1.0,1.0,13
2020-10-25,West Midlands,England,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.17634545454545453,0.5454545454545454,0.235933769513315,-0.09090909090909091,-0.09090909090909091,14
2020-10-25,West Yorkshire,England,0.25,0.25,0.375,0.1100875,0.625,0.13698225881261594,0.25,0.25,15
2020-10-25,Wiltshire,England,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.2836,-0.3333333333333333,-0.03276214526214527,0.3333333333333333,0.3333333333333333,16
2020-10-25,Worcestershire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-10-25,Herefordshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-10-25,City and County of the City of London,England,0.05263157894736842,0.05263157894736842,0.12280701754385964,0.06659298245614037,0.2982456140350877,0.08112173056800248,0.43859649122807015,0.43859649122807015,19
2020-10-25,Greater London,England,0.05263157894736842,0.05263157894736842,0.12280701754385964,0.06659298245614037,0.2982456140350877,0.08112173056800248,0.43859649122807015,0.43859649122807015,20
2020-10-25,Tweeddale,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-10-25,Stirling and Falkirk,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2020-10-25,Clackmannan,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-10-25,Nairn,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-10-25,City of Edinburgh,Scotland,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.13081428571428572,0.5714285714285714,0.12484126984126982,0.7142857142857143,0.7142857142857143,25
2020-10-25,East Lothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-10-25,Midlothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-10-25,West Lothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2020-10-25,Perth and Kinross,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-10-25,City of Dundee,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2020-10-25,Lanarkshire,Scotland,0.0,0.0,0.0,0.09384999999999999,0.5,0.24768518518518517,0.0,0.0,31
2020-10-25,City of Glasgow,Scotland,0.5,0.5,0.5,0.34504999999999997,0.5,0.12083333333333335,0.5,0.5,32
2020-10-25,"Roxburgh, Ettrick and Lauderdale",Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-10-25,Berwickshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-10-25,Powys,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-10-25,Derbyshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2020-10-25,Staffordshire,England,1.0,1.0,-0.3333333333333333,0.11696666666666666,-0.3333333333333333,0.0013888888888889024,0.3333333333333333,0.3333333333333333,37
2020-10-25,Warwickshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-10-25,Leicestershire,England,-0.5,-0.5,-0.75,-0.36984999999999996,-0.5,-0.09849537037037037,0.5,0.5,39
2020-10-25,Hampshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2020-10-25,West Sussex,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-10-25,East Sussex,England,-1.0,-1.0,0.0,0.0519,0.5,0.062375,0.0,0.0,42
2020-10-25,Devon,England,-1.0,-1.0,-0.5,-0.31845,0.0,-0.012500000000000011,-1.0,-1.0,43
2020-10-25,Somerset,England,1.0,1.0,1.0,0.6249,0.0,0.0,1.0,1.0,44
2020-10-25,Bristol,England,-0.2,-0.2,-0.1,-0.08382999999999999,0.0,-0.04035714285714285,0.6,0.6,45
2020-10-25,Gloucestershire,England,-1.0,-1.0,-1.0,-0.8481,-1.0,-0.05,-1.0,-1.0,46
2020-10-25,Dyfed,Wales,1.0,1.0,1.0,0.7964,0.0,0.0,1.0,1.0,47
2020-10-25,Gwynedd,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-10-25,Clwyd,Wales,-0.2,-0.2,0.6,0.23479999999999998,0.0,0.15166666666666667,1.0,1.0,49
2020-10-25,Merseyside,England,0.0,0.0,-0.0625,-0.19360624999999998,0.1875,0.028285984848484838,0.0,0.0,50
2020-10-25,Lancashire,England,0.5,0.5,0.25,0.21850000000000003,0.75,0.17870370370370367,0.5,0.5,51
2020-10-25,Cumbria,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-10-25,Dumfries,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-10-25,The Stewartry of Kirkcudbright,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-10-25,Wigtown,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-10-25,Fife,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2020-10-25,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-10-25,Dunbartonshire,Scotland,1.0,1.0,1.0,0.8957,1.0,0.1,1.0,1.0,58
2020-10-25,Ayrshire and Arran,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
2020-10-25,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-10-25,City of Aberdeen,Scotland,1.0,1.0,1.0,0.34,1.0,0.2875,1.0,1.0,61
2020-10-25,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-10-25,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-10-25,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-10-25,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-10-25,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-10-25,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-10-25,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-10-25,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-10-25,Renfrewshire,Scotland,0.0,0.0,0.0,-0.09684999999999999,-1.0,-0.06354166666666665,1.0,1.0,70
2020-10-25,Tyne & Wear,England,0.0,0.0,-0.125,-0.0025625000000000075,0.5,0.1080078125,-0.25,-0.25,71
2020-10-25,Lincolnshire,England,1.0,1.0,1.0,0.0772,-1.0,-0.8,1.0,1.0,72
2020-10-25,East Riding of Yorkshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2020-10-25,North Yorkshire,England,-0.5,-0.5,-0.5,-0.04787500000000003,-0.5,0.056336805555555564,-0.5,-0.5,74
2020-10-25,West Glamorgan,Wales,-0.058823529411764705,-0.058823529411764705,0.09803921568627451,0.15426666666666664,0.3137254901960784,0.08987195025316524,0.5294117647058824,0.5294117647058824,75
2020-10-25,Durham,England,1.0,1.0,1.0,0.3489,1.0,0.0428571428571428,-1.0,-1.0,76
2020-10-25,Kent,England,-1.0,-1.0,-1.0,-0.4588,0.0,0.0,-1.0,-1.0,77
2020-10-25,Essex,England,0.3333333333333333,0.3333333333333333,-1.0,-0.31923333333333337,0.3333333333333333,0.0353174603174603,1.0,1.0,78
2020-10-25,Suffolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
2020-10-25,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-10-25,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-10-25,Mid Glamorgan,Wales,-0.058823529411764705,-0.058823529411764705,0.09803921568627451,0.15426666666666664,0.3137254901960784,0.08987195025316524,0.5294117647058824,0.5294117647058824,82
2020-10-25,Orkney,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2020-10-25,Gwent,Wales,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.2107153846153846,0.3076923076923077,0.09273981227106226,0.07692307692307693,0.07692307692307693,84
2020-10-25,South Glamorgan,Wales,-0.058823529411764705,-0.058823529411764705,0.09803921568627451,0.15426666666666664,0.3137254901960784,0.08987195025316524,0.5294117647058824,0.5294117647058824,85
2020-10-25,Norfolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
2020-10-25,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-10-25,Cornwall,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2020-10-25,Dorset,England,-1.0,-1.0,0.4,0.21239999999999998,-0.8,-0.06613510101010098,-0.2,-0.2,89
2020-10-25,ANTRIM,Northern Ireland,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.011833333333333326,0.5,0.07595238095238095,1.0,1.0,90
2020-10-25,ARMAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
2020-10-25,DOWN,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2020-10-25,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-10-25,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2020-10-25,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-10-26,Bedfordshire,England,-0.3333333333333333,-0.3333333333333333,0.0,-0.12726666666666667,0.3333333333333333,-0.015524691358024699,0.3333333333333333,0.3333333333333333,0
2020-10-26,Berkshire,England,-1.0,-1.0,0.0,0.05425000000000002,0.5,0.25,0.0,0.0,1
2020-10-26,Buckinghamshire,England,-0.5,-0.5,0.5,0.10975000000000001,0.25,0.08636363636363634,0.0,0.0,2
2020-10-26,Cambridgeshire,England,-1.0,-1.0,1.0,0.9783,1.0,0.1708333333333333,1.0,1.0,3
2020-10-26,Cheshire,England,0.0,0.0,0.0,-0.08990000000000001,1.0,0.3125,1.0,1.0,4
2020-10-26,Greater Manchester,England,0.0,0.0,0.3888888888888889,0.2693222222222222,0.7222222222222222,0.2286255411255411,0.4444444444444444,0.4444444444444444,5
